mseyedkazemi@acnode10:/mnt/data$ kubectl get pods -n uc3 -o
wide
NAME                         READY   STATUS    RESTARTS     AGE   IP             NODE             NOMINATED NODE   READINESS GATES
sitl-10-76fbcc8d8b-fw8rk     1/1     Running   0            16m   10.244.2.82    acnode10.e4red   <none>           <none>
uc31-10-64b67f5df6-xfnsz     1/1     Running   1 (7s ago)   16m   10.244.2.106   acnode10.e4red   <none>           <none>
uc32-11-7968945bb4-gdccs     1/1     Running   1 (7s ago)   16m   10.244.3.153   acnode11.e4red   <none>           <none>
uc33-11-7968945bb4-lfwm2     1/1     Running   1 (6s ago)   16m   10.244.3.46    acnode11.e4red   <none>           <none>
uc34-12-6d8dfc5cbc-jdv8g     1/1     Running   1 (7s ago)   16m   10.244.4.101   acnode12.e4red   <none>           <none>
uc35-edge-67f77448c6-dvtrc   1/1     Running   1 (6s ago)   16m   10.244.7.131   raspberrypi1     <none>           <none>
uc36-edge-67f77448c6-7d95b   1/1     Running   1 (5s ago)   16m   10.244.7.214   raspberrypi1     <none>           <none>
mseyedkazemi@acnode10:/mnt/data$

mseyedkazemi@acnode10:/mnt/data$ ls
carbon-dataset
metrics_20251110_172201.csv
metrics_20251110_172201_summary.json
offline-data
mseyedkazemi@acnode10:/mnt/data$ cat metrics_20251110_172201.csv
timestamp,metric_type,latency_ms,id
1762795844,image_processing_latency,1081.1572074890137,risk_469
1762795845,image_processing_latency,1079.3039798736572,risk_470
1762795846,image_processing_latency,1079.1170597076416,risk_471
1762795847,image_processing_latency,1085.5255126953125,risk_472
1762795848,image_processing_latency,1078.7296295166016,risk_473
1762795849,image_processing_latency,1079.6270370483398,risk_474
1762795850,image_processing_latency,1078.0107975006104,risk_475
1762795851,image_processing_latency,1080.650806427002,risk_476
1762795852,image_processing_latency,1079.8547267913818,risk_477
1762795853,image_processing_latency,1079.7278881072998,risk_478
1762795854,image_processing_latency,1081.1431407928467,risk_479
1762795855,image_processing_latency,1079.7288417816162,risk_480
1762795856,image_processing_latency,1080.2299976348877,risk_481
1762795857,image_processing_latency,1080.8532238006592,risk_482
1762795858,image_processing_latency,1090.8112525939941,risk_483
1762795859,image_processing_latency,1080.047845840454,risk_484
1762795860,image_processing_latency,1079.0140628814697,risk_485
1762795860,yolo_latency,486.21106147766113,yolo_6
1762795861,image_processing_latency,1079.2953968048096,risk_486
1762795862,image_processing_latency,1079.1995525360107,risk_487
1762795863,image_processing_latency,1077.3415565490723,risk_488
1762795864,image_processing_latency,1099.8461246490479,risk_489
1762795865,yolo_latency,468.7085151672363,yolo_7
1762795865,image_processing_latency,1081.4690589904785,risk_490
1762795866,image_processing_latency,1078.409194946289,risk_491
1762795867,image_processing_latency,1080.4786682128906,risk_492
1762795868,image_processing_latency,1079.390525817871,risk_493
1762795869,yolo_latency,482.50651359558105,yolo_8
1762795869,image_processing_latency,1081.8815231323242,risk_494
1762795870,image_processing_latency,1079.9169540405273,risk_495
1762795871,image_processing_latency,1079.4665813446045,risk_496
1762795872,image_processing_latency,1080.3637504577637,risk_497
1762795873,image_processing_latency,1078.0611038208008,risk_498
1762795874,yolo_latency,483.4859371185303,yolo_9
1762795874,image_processing_latency,1078.181266784668,risk_499
1762795875,image_processing_latency,1079.4436931610107,risk_500
1762795876,image_processing_latency,1078.5067081451416,risk_501
1762795877,image_processing_latency,1077.829360961914,risk_502
1762795878,image_processing_latency,1077.911615371704,risk_503
1762795879,image_processing_latency,1077.2855281829834,risk_504
1762795880,image_processing_latency,1078.404188156128,risk_505
1762795881,image_processing_latency,1077.286720275879,risk_506
1762795882,image_processing_latency,1078.1707763671875,risk_507
1762795883,image_processing_latency,1078.1793594360352,risk_508
1762795884,image_processing_latency,1079.2863368988037,risk_509
1762795885,yolo_latency,492.9356575012207,yolo_10
1762795885,image_processing_latency,1080.0087451934814,risk_510
1762795886,image_processing_latency,1077.6898860931396,risk_511
1762795887,image_processing_latency,1076.7881870269775,risk_512
1762795888,image_processing_latency,1079.092264175415,risk_513
1762795889,image_processing_latency,1076.589584350586,risk_514
1762795890,image_processing_latency,1078.6521434783936,risk_515
1762795891,image_processing_latency,1077.265739440918,risk_516
1762795892,image_processing_latency,1076.9689083099365,risk_517
1762795893,image_processing_latency,1078.1502723693848,risk_518
1762795894,image_processing_latency,1079.2300701141357,risk_519
1762795895,image_processing_latency,1077.808141708374,risk_520
1762795896,image_processing_latency,1078.507423400879,risk_521
1762795897,image_processing_latency,1076.3299465179443,risk_522
1762795898,image_processing_latency,1080.4054737091064,risk_523
1762795899,image_processing_latency,1078.634262084961,risk_524
1762795900,image_processing_latency,1081.3913345336914,risk_525
1762795901,image_processing_latency,1080.7082653045654,risk_526
1762795902,image_processing_latency,1078.920841217041,risk_527
1762795903,image_processing_latency,1078.0432224273682,risk_528
1762795904,image_processing_latency,1077.9423713684082,risk_529
1762795905,image_processing_latency,1078.1176090240479,risk_530
1762795906,image_processing_latency,1079.0233612060547,risk_531
1762795907,image_processing_latency,1077.7671337127686,risk_532
1762795908,image_processing_latency,1078.7365436553955,risk_533
1762795909,image_processing_latency,1077.3615837097168,risk_534
1762795910,image_processing_latency,1077.2628784179688,risk_535
1762795911,image_processing_latency,1078.4912109375,risk_536
1762795912,image_processing_latency,1077.0926475524902,risk_537
1762795913,image_processing_latency,1079.5190334320068,risk_538
1762795914,image_processing_latency,1078.5996913909912,risk_539
1762795915,image_processing_latency,1080.9969902038574,risk_540
1762795916,image_processing_latency,1079.963207244873,risk_541
1762795917,image_processing_latency,1080.0817012786865,risk_542
1762795918,image_processing_latency,1078.7806510925293,risk_543
1762795919,image_processing_latency,1067.6255226135254,risk_544
1762795920,image_processing_latency,1066.5428638458252,risk_545
1762795921,image_processing_latency,1066.8060779571533,risk_546
1762795922,image_processing_latency,1067.0444965362549,risk_547
1762795923,image_processing_latency,1067.9640769958496,risk_548
1762795924,image_processing_latency,1073.962688446045,risk_549
1762795925,image_processing_latency,1067.7099227905273,risk_550
1762795926,image_processing_latency,1066.4727687835693,risk_551
1762795927,image_processing_latency,1067.439317703247,risk_552
1762795928,image_processing_latency,1069.5068836212158,risk_553
1762795929,image_processing_latency,1080.3158283233643,risk_554
1762795930,image_processing_latency,1078.131914138794,risk_555
1762795931,image_processing_latency,1080.2748203277588,risk_556
1762795932,image_processing_latency,1079.094409942627,risk_557
1762795933,image_processing_latency,1078.5844326019287,risk_558
1762795934,image_processing_latency,1079.8592567443848,risk_559
1762795935,image_processing_latency,1077.5420665740967,risk_560
1762795936,image_processing_latency,1080.6360244750977,risk_561
1762795937,image_processing_latency,1077.8093338012695,risk_562
1762795938,image_processing_latency,1077.554702758789,risk_563
1762795939,image_processing_latency,1076.051950454712,risk_564
1762795940,image_processing_latency,1077.1701335906982,risk_565
1762795941,image_processing_latency,1080.9860229492188,risk_566
1762795942,image_processing_latency,1079.3919563293457,risk_567
1762795943,image_processing_latency,1079.4854164123535,risk_568
1762795944,image_processing_latency,1078.5644054412842,risk_569
1762795945,image_processing_latency,1079.4658660888672,risk_570
1762795946,image_processing_latency,1076.8837928771973,risk_571
1762795947,image_processing_latency,1077.8014659881592,risk_572
1762795948,image_processing_latency,1081.0151100158691,risk_573
1762795949,image_processing_latency,1080.946445465088,risk_574
1762795950,image_processing_latency,1081.0599327087402,risk_575
1762795951,image_processing_latency,1082.106113433838,risk_576
1762795952,image_processing_latency,1091.4058685302734,risk_577
1762795953,image_processing_latency,1088.1829261779785,risk_578
1762795954,yolo_latency,514.0440464019775,yolo_11
1762795954,image_processing_latency,1091.2258625030518,risk_579
1762795955,image_processing_latency,1099.684238433838,risk_580
1762795956,image_processing_latency,1095.5023765563965,risk_581
1762795957,image_processing_latency,1080.336570739746,risk_582
1762795958,yolo_latency,464.76221084594727,yolo_12
1762795958,image_processing_latency,1080.8517932891846,risk_583
1762795959,image_processing_latency,1082.7059745788574,risk_584
1762795960,image_processing_latency,1079.9560546875,risk_585
1762795961,image_processing_latency,1079.1654586791992,risk_586
1762795962,image_processing_latency,1080.8627605438232,risk_587
1762795963,yolo_latency,498.0051517486572,yolo_13
1762795963,image_processing_latency,1079.6291828155518,risk_588
1762795964,image_processing_latency,1079.5023441314697,risk_589
1762795965,image_processing_latency,1088.5069370269775,risk_590
1762795966,image_processing_latency,1079.2179107666016,risk_591
1762795967,image_processing_latency,1077.9244899749756,risk_592
1762795967,yolo_latency,474.29871559143066,yolo_14
1762795968,image_processing_latency,1079.4055461883545,risk_593
1762795969,image_processing_latency,1090.7821655273438,risk_594
1762795970,image_processing_latency,1079.6184539794922,risk_595
1762795971,image_processing_latency,1100.0418663024902,risk_596
1762795972,image_processing_latency,1080.272912979126,risk_597
1762795973,image_processing_latency,1077.909231185913,risk_598
1762795974,image_processing_latency,1080.1317691802979,risk_599
1762795975,image_processing_latency,1082.9896926879883,risk_600
1762795976,image_processing_latency,1078.6247253417969,risk_601
1762795977,image_processing_latency,1077.9738426208496,risk_602
1762795978,image_processing_latency,1078.6595344543457,risk_603
1762795978,yolo_latency,484.236478805542,yolo_15
1762795979,image_processing_latency,1087.496280670166,risk_604
1762795980,image_processing_latency,1078.1581401824951,risk_605
1762795981,image_processing_latency,1078.688144683838,risk_606
1762795982,image_processing_latency,1078.1433582305908,risk_607
1762795983,image_processing_latency,1078.1490802764893,risk_608
1762795984,image_processing_latency,1079.3030261993408,risk_609
1762795985,image_processing_latency,1076.5719413757324,risk_610
1762795986,image_processing_latency,1076.9762992858887,risk_611
1762795987,image_processing_latency,1080.4345607757568,risk_612
1762795988,image_processing_latency,1080.5583000183105,risk_613
1762795989,image_processing_latency,1099.616527557373,risk_614
1762795990,image_processing_latency,1079.3359279632568,risk_615
1762795991,image_processing_latency,1078.0251026153564,risk_616
1762795992,image_processing_latency,1079.3278217315674,risk_617
1762795993,image_processing_latency,1077.6782035827637,risk_618
1762795994,image_processing_latency,1076.9400596618652,risk_619
1762795995,image_processing_latency,1078.9270401000977,risk_620
1762795996,image_processing_latency,1077.8276920318604,risk_621
1762795997,image_processing_latency,1078.1126022338867,risk_622
1762795998,image_processing_latency,1077.9004096984863,risk_623
1762795999,image_processing_latency,1077.9094696044922,risk_624
1762796000,image_processing_latency,1078.5267353057861,risk_625
1762796001,image_processing_latency,1077.6722431182861,risk_626
1762796002,image_processing_latency,1086.866855621338,risk_627
1762796003,image_processing_latency,1079.0574550628662,risk_628
1762796004,image_processing_latency,1079.0905952453613,risk_629
1762796005,image_processing_latency,1078.2372951507568,risk_630
1762796006,image_processing_latency,1077.0421028137207,risk_631
1762796007,image_processing_latency,1077.9616832733154,risk_632
1762796008,image_processing_latency,1078.214406967163,risk_633
1762796009,image_processing_latency,1078.4943103790283,risk_634
1762796010,image_processing_latency,1098.8185405731201,risk_635
1762796011,image_processing_latency,1081.5229415893555,risk_636
1762796012,image_processing_latency,1078.1078338623047,risk_637
1762796013,image_processing_latency,1077.5096416473389,risk_638
1762796014,image_processing_latency,1078.2983303070068,risk_639
1762796015,image_processing_latency,1078.7510871887207,risk_640
1762796016,image_processing_latency,1079.1118144989014,risk_641
1762796017,image_processing_latency,1079.4517993927002,risk_642
1762796018,image_processing_latency,1080.094575881958,risk_643
mseyedkazemi@acnode10:/mnt/data$ cat metrics_20251110_172201_summary.json
{
  "session_info": {
    "csv_file": "/root/metrics_data/metrics_20251110_172201.csv",
    "start_time": "2025-11-10T17:22:55",
    "end_time": "2025-11-10T17:33:38"
  },
  "total_measurements": 658,
  "image_processing": {
    "count": 643,
    "mean_ms": 1054.5070786869173,
    "min_ms": 96.54593467712402,
    "max_ms": 1174.5021343231201,
    "std_ms": 154.74258359758986
  },
  "yolo": {
    "count": 15,
    "mean_ms": 492.5463676452637,
    "min_ms": 464.76221084594727,
    "max_ms": 605.7033538818359,
    "std_ms": 32.67230095040798
  }
}mseyedkazemi@acnode10:/mnt/data$
